Initializing camera...
Camera initialized
Attempting to start camera capture feed...
Camera capture started successfully
Marker A4: [241, 468], 2017-06-27 19:34:32.431922
Marker A3: [342, 379], 2017-06-27 19:34:32.432025
Marker A2: [187, 311], 2017-06-27 19:34:32.432124
Marker A1: [301, 228], 2017-06-27 19:34:32.432298
Marker A5: [574, 467], 2017-06-27 19:34:32.465727
Marker A4: [241, 455], 2017-06-27 19:34:32.465921
Marker A3: [341, 366], 2017-06-27 19:34:32.466031
Marker A2: [186, 298], 2017-06-27 19:34:32.466131
Marker A1: [300, 215], 2017-06-27 19:34:32.466231
Marker A5: [579, 453], 2017-06-27 19:34:32.498484
Marker A4: [243, 442], 2017-06-27 19:34:32.498676
Marker A3: [343, 352], 2017-06-27 19:34:32.498789
Marker A2: [188, 284], 2017-06-27 19:34:32.498888
Marker A1: [300, 201], 2017-06-27 19:34:32.498981
Marker A5: [586, 444], 2017-06-27 19:34:32.532519
Marker A4: [248, 434], 2017-06-27 19:34:32.532742
Marker A3: [348, 344], 2017-06-27 19:34:32.532854
Marker A2: [192, 277], 2017-06-27 19:34:32.532961
Marker A1: [305, 193], 2017-06-27 19:34:32.533060
Marker A5: [249, 432], 2017-06-27 19:34:32.564697
Marker A4: [587, 440], 2017-06-27 19:34:32.564905
Marker A3: [349, 341], 2017-06-27 19:34:32.565012
Marker A2: [193, 274], 2017-06-27 19:34:32.565112
Marker A1: [305, 191], 2017-06-27 19:34:32.565211
Marker A5: [250, 433], 2017-06-27 19:34:32.596330
Marker A4: [588, 440], 2017-06-27 19:34:32.596527
Marker A3: [350, 341], 2017-06-27 19:34:32.596645
Marker A2: [192, 275], 2017-06-27 19:34:32.596744
Marker A1: [305, 191], 2017-06-27 19:34:32.596843
Marker A5: [250, 437], 2017-06-27 19:34:32.629059
Marker A4: [586, 444], 2017-06-27 19:34:32.629234
Marker A3: [350, 345], 2017-06-27 19:34:32.629333
Marker A2: [192, 280], 2017-06-27 19:34:32.629431
Marker A1: [304, 195], 2017-06-27 19:34:32.629531
Marker A5: [254, 441], 2017-06-27 19:34:32.661924
Marker A4: [587, 445], 2017-06-27 19:34:32.662140
Marker A3: [354, 348], 2017-06-27 19:34:32.662435
Marker A2: [195, 283], 2017-06-27 19:34:32.662537
Marker A1: [306, 198], 2017-06-27 19:34:32.662629
Marker A5: [262, 443], 2017-06-27 19:34:32.701794
Marker A4: [590, 445], 2017-06-27 19:34:32.702003
Marker A3: [361, 346], 2017-06-27 19:34:32.702089
Marker A2: [201, 285], 2017-06-27 19:34:32.702288
Marker A1: [312, 199], 2017-06-27 19:34:32.702386
Marker A5: [267, 444], 2017-06-27 19:34:32.736533
Marker A4: [590, 446], 2017-06-27 19:34:32.736847
Marker A3: [366, 347], 2017-06-27 19:34:32.736974
Marker A2: [205, 287], 2017-06-27 19:34:32.737078
Marker A1: [316, 199], 2017-06-27 19:34:32.737177
Marker A5: [271, 443], 2017-06-27 19:34:32.767555
Marker A4: [592, 445], 2017-06-27 19:34:32.767756
Marker A3: [369, 347], 2017-06-27 19:34:32.767853
Marker A2: [208, 286], 2017-06-27 19:34:32.767947
Marker A1: [318, 198], 2017-06-27 19:34:32.768048
Marker A6: [278, 441], 2017-06-27 19:34:32.799684
Marker A5: [598, 444], 2017-06-27 19:34:32.799888
Marker A4: [376, 345], 2017-06-27 19:34:32.799987
Marker A3: [3, 296], 2017-06-27 19:34:32.800087
Marker A2: [215, 284], 2017-06-27 19:34:32.800184
Marker A1: [325, 195], 2017-06-27 19:34:32.800284
Marker A6: [275, 442], 2017-06-27 19:34:32.832831
Marker A5: [596, 447], 2017-06-27 19:34:32.833044
Marker A4: [374, 347], 2017-06-27 19:34:32.833155
Marker A3: [4, 303], 2017-06-27 19:34:32.833268
Marker A2: [212, 285], 2017-06-27 19:34:32.833366
Marker A1: [323, 196], 2017-06-27 19:34:32.833465
Marker A6: [275, 445], 2017-06-27 19:34:32.867417
Marker A5: [597, 450], 2017-06-27 19:34:32.867621
Marker A4: [375, 350], 2017-06-27 19:34:32.867730
Marker A3: [5, 310], 2017-06-27 19:34:32.867839
Marker A2: [213, 288], 2017-06-27 19:34:32.867943
Marker A1: [324, 198], 2017-06-27 19:34:32.868038
Marker A6: [279, 447], 2017-06-27 19:34:32.899749
Marker A5: [600, 452], 2017-06-27 19:34:32.899969
Marker A4: [378, 352], 2017-06-27 19:34:32.900074
Marker A3: [8, 316], 2017-06-27 19:34:32.900190
Marker A2: [216, 290], 2017-06-27 19:34:32.900291
Marker A1: [327, 200], 2017-06-27 19:34:32.900388
Marker A6: [282, 450], 2017-06-27 19:34:32.932816
Marker A5: [602, 455], 2017-06-27 19:34:32.933015
Marker A4: [381, 355], 2017-06-27 19:34:32.933116
Marker A3: [9, 320], 2017-06-27 19:34:32.933234
Marker A2: [219, 293], 2017-06-27 19:34:32.933329
Marker A1: [330, 202], 2017-06-27 19:34:32.933430
Marker A6: [287, 449], 2017-06-27 19:34:32.963540
Marker A5: [606, 453], 2017-06-27 19:34:32.963739
Marker A4: [386, 353], 2017-06-27 19:34:32.963840
Marker A3: [12, 320], 2017-06-27 19:34:32.964019
Marker A2: [224, 292], 2017-06-27 19:34:32.964124
Marker A1: [335, 200], 2017-06-27 19:34:32.964219
Marker A6: [294, 446], 2017-06-27 19:34:32.995341
Marker A5: [611, 451], 2017-06-27 19:34:32.995533
Marker A4: [392, 350], 2017-06-27 19:34:32.995629
Marker A3: [18, 317], 2017-06-27 19:34:32.995745
Marker A2: [231, 289], 2017-06-27 19:34:32.995839
Marker A1: [341, 197], 2017-06-27 19:34:32.995932
Marker A6: [300, 445], 2017-06-27 19:34:33.024411
Marker A5: [616, 451], 2017-06-27 19:34:33.024633
Marker A4: [398, 349], 2017-06-27 19:34:33.024735
Marker A3: [25, 316], 2017-06-27 19:34:33.024854
Marker A2: [238, 287], 2017-06-27 19:34:33.024952
Marker A1: [348, 196], 2017-06-27 19:34:33.025048
Marker A6: [302, 445], 2017-06-27 19:34:33.066158
Marker A5: [619, 452], 2017-06-27 19:34:33.066368
Marker A4: [401, 350], 2017-06-27 19:34:33.066473
Marker A3: [26, 315], 2017-06-27 19:34:33.066601
Marker A2: [240, 288], 2017-06-27 19:34:33.066701
Marker A1: [351, 197], 2017-06-27 19:34:33.066804
Marker A6: [300, 447], 2017-06-27 19:34:33.097993
Marker A5: [617, 454], 2017-06-27 19:34:33.098220
Marker A4: [399, 352], 2017-06-27 19:34:33.098328
Marker A3: [24, 315], 2017-06-27 19:34:33.098458
Marker A2: [238, 289], 2017-06-27 19:34:33.098563
Marker A1: [349, 199], 2017-06-27 19:34:33.098672
Marker A6: [302, 450], 2017-06-27 19:34:33.131776
Marker A5: [620, 457], 2017-06-27 19:34:33.131996
Marker A4: [402, 355], 2017-06-27 19:34:33.132102
Marker A3: [25, 315], 2017-06-27 19:34:33.132299
Marker A2: [240, 291], 2017-06-27 19:34:33.132399
Marker A1: [352, 201], 2017-06-27 19:34:33.132498
Marker A7: [625, 460], 2017-06-27 19:34:33.163149
Marker A6: [305, 451], 2017-06-27 19:34:33.163314
Marker A5: [404, 359], 2017-06-27 19:34:33.163414
Marker A4: [406, 355], 2017-06-27 19:34:33.163507
Marker A3: [29, 315], 2017-06-27 19:34:33.163624
Marker A2: [244, 292], 2017-06-27 19:34:33.163724
Marker A1: [356, 203], 2017-06-27 19:34:33.163818
Marker A7: [627, 463], 2017-06-27 19:34:33.195523
Marker A6: [307, 454], 2017-06-27 19:34:33.195680
Marker A5: [405, 362], 2017-06-27 19:34:33.195758
Marker A4: [407, 358], 2017-06-27 19:34:33.195853
Marker A3: [29, 315], 2017-06-27 19:34:33.195973
Marker A2: [246, 295], 2017-06-27 19:34:33.196070
Marker A1: [358, 206], 2017-06-27 19:34:33.196170
Marker A6: [630, 466], 2017-06-27 19:34:33.226137
Marker A5: [311, 456], 2017-06-27 19:34:33.226350
Marker A4: [412, 361], 2017-06-27 19:34:33.226453
Marker A3: [33, 314], 2017-06-27 19:34:33.226578
Marker A2: [252, 296], 2017-06-27 19:34:33.226678
Marker A1: [364, 207], 2017-06-27 19:34:33.226775
Marker A5: [631, 468], 2017-06-27 19:34:33.258383
Marker A4: [313, 457], 2017-06-27 19:34:33.258608
Marker A3: [35, 314], 2017-06-27 19:34:33.258751
Marker A2: [255, 297], 2017-06-27 19:34:33.258847
Marker A1: [369, 209], 2017-06-27 19:34:33.258942
Marker A5: [633, 469], 2017-06-27 19:34:33.294170
Marker A4: [316, 459], 2017-06-27 19:34:33.294739
Marker A3: [38, 314], 2017-06-27 19:34:33.295090
Marker A2: [258, 299], 2017-06-27 19:34:33.295222
Marker A1: [372, 211], 2017-06-27 19:34:33.295324
Marker A5: [635, 470], 2017-06-27 19:34:33.328906
Marker A4: [319, 461], 2017-06-27 19:34:33.329070
Marker A3: [40, 315], 2017-06-27 19:34:33.329197
Marker A2: [261, 300], 2017-06-27 19:34:33.329293
Marker A1: [375, 213], 2017-06-27 19:34:33.329390
Marker A5: [635, 471], 2017-06-27 19:34:33.361839
Marker A4: [317, 463], 2017-06-27 19:34:33.362001
Marker A3: [39, 316], 2017-06-27 19:34:33.362134
Marker A2: [261, 302], 2017-06-27 19:34:33.362301
Marker A1: [375, 215], 2017-06-27 19:34:33.362398
Marker A5: [635, 474], 2017-06-27 19:34:33.394901
Marker A4: [318, 467], 2017-06-27 19:34:33.395070
Marker A3: [40, 320], 2017-06-27 19:34:33.395196
Marker A2: [261, 306], 2017-06-27 19:34:33.395291
Marker A1: [376, 219], 2017-06-27 19:34:33.395386
Marker A5: [635, 474], 2017-06-27 19:34:33.426127
Marker A4: [318, 467], 2017-06-27 19:34:33.426320
Marker A3: [41, 320], 2017-06-27 19:34:33.426455
Marker A2: [262, 307], 2017-06-27 19:34:33.426563
Marker A1: [376, 220], 2017-06-27 19:34:33.426668
Marker A5: [635, 475], 2017-06-27 19:34:33.460817
Marker A4: [318, 468], 2017-06-27 19:34:33.460995
Marker A3: [41, 321], 2017-06-27 19:34:33.461129
Marker A2: [262, 307], 2017-06-27 19:34:33.461225
Marker A1: [376, 221], 2017-06-27 19:34:33.461320
Marker A5: [635, 475], 2017-06-27 19:34:33.491695
Marker A4: [319, 468], 2017-06-27 19:34:33.491865
Marker A3: [42, 322], 2017-06-27 19:34:33.491995
Marker A2: [263, 308], 2017-06-27 19:34:33.492096
Marker A1: [377, 221], 2017-06-27 19:34:33.492262
Marker A5: [634, 475], 2017-06-27 19:34:33.526776
Marker A4: [318, 469], 2017-06-27 19:34:33.526956
Marker A3: [42, 323], 2017-06-27 19:34:33.527088
Marker A2: [262, 309], 2017-06-27 19:34:33.527186
Marker A1: [376, 223], 2017-06-27 19:34:33.527286
Marker A5: [634, 476], 2017-06-27 19:34:33.559949
Marker A4: [318, 470], 2017-06-27 19:34:33.560139
Marker A3: [43, 324], 2017-06-27 19:34:33.560273
Marker A2: [262, 310], 2017-06-27 19:34:33.560371
Marker A1: [376, 223], 2017-06-27 19:34:33.560472
Marker A5: [634, 476], 2017-06-27 19:34:33.594533
Marker A4: [318, 472], 2017-06-27 19:34:33.594718
Marker A3: [43, 326], 2017-06-27 19:34:33.594848
Marker A2: [263, 311], 2017-06-27 19:34:33.594948
Marker A1: [377, 225], 2017-06-27 19:34:33.595044
Marker A5: [635, 478], 2017-06-27 19:34:33.625066
Marker A4: [317, 474], 2017-06-27 19:34:33.625239
Marker A3: [43, 328], 2017-06-27 19:34:33.625370
Marker A2: [261, 313], 2017-06-27 19:34:33.625468
Marker A1: [375, 227], 2017-06-27 19:34:33.625574
Marker A5: [633, 479], 2017-06-27 19:34:33.657432
Marker A4: [312, 476], 2017-06-27 19:34:33.657646
Marker A3: [39, 331], 2017-06-27 19:34:33.657779
Marker A2: [257, 315], 2017-06-27 19:34:33.657882
Marker A1: [371, 229], 2017-06-27 19:34:33.657978
Marker A4: [308, 476], 2017-06-27 19:34:33.693200
Marker A3: [35, 333], 2017-06-27 19:34:33.693397
Marker A2: [251, 316], 2017-06-27 19:34:33.693499
Marker A1: [366, 231], 2017-06-27 19:34:33.693601
Marker A4: [308, 476], 2017-06-27 19:34:33.726571
Marker A3: [37, 334], 2017-06-27 19:34:33.726780
Marker A2: [252, 316], 2017-06-27 19:34:33.726880
Marker A1: [367, 231], 2017-06-27 19:34:33.726978
Marker A5: [627, 479], 2017-06-27 19:34:33.757772
Marker A4: [312, 474], 2017-06-27 19:34:33.757953
Marker A3: [41, 331], 2017-06-27 19:34:33.758082
Marker A2: [256, 313], 2017-06-27 19:34:33.758177
Marker A1: [370, 227], 2017-06-27 19:34:33.758269
Marker A5: [624, 478], 2017-06-27 19:34:33.792815
Marker A4: [310, 471], 2017-06-27 19:34:33.792983
Marker A3: [40, 328], 2017-06-27 19:34:33.793115
Marker A2: [254, 310], 2017-06-27 19:34:33.793213
Marker A1: [369, 224], 2017-06-27 19:34:33.793308
Marker A5: [623, 477], 2017-06-27 19:34:33.826173
Marker A4: [310, 470], 2017-06-27 19:34:33.826377
Marker A3: [40, 326], 2017-06-27 19:34:33.826527
Marker A2: [254, 308], 2017-06-27 19:34:33.826633
Marker A1: [368, 223], 2017-06-27 19:34:33.826732
Marker A5: [623, 476], 2017-06-27 19:34:33.864685
Marker A4: [311, 468], 2017-06-27 19:34:33.864855
Marker A3: [41, 325], 2017-06-27 19:34:33.864988
Marker A2: [254, 306], 2017-06-27 19:34:33.865087
Marker A1: [369, 221], 2017-06-27 19:34:33.865182
Marker A6: [626, 475], 2017-06-27 19:34:33.896732
Marker A5: [313, 465], 2017-06-27 19:34:33.896938
Marker A4: [417, 371], 2017-06-27 19:34:33.897045
Marker A3: [43, 322], 2017-06-27 19:34:33.897174
Marker A2: [256, 304], 2017-06-27 19:34:33.897273
Marker A1: [371, 218], 2017-06-27 19:34:33.897368
Marker A6: [628, 474], 2017-06-27 19:34:33.929474
Marker A5: [313, 463], 2017-06-27 19:34:33.929666
Marker A4: [417, 368], 2017-06-27 19:34:33.929777
Marker A3: [43, 319], 2017-06-27 19:34:33.929903
Marker A2: [257, 301], 2017-06-27 19:34:33.929999
Marker A1: [371, 215], 2017-06-27 19:34:33.930093
Marker A7: [625, 474], 2017-06-27 19:34:33.960777
Marker A6: [310, 463], 2017-06-27 19:34:33.960952
Marker A5: [412, 372], 2017-06-27 19:34:33.961048
Marker A4: [414, 369], 2017-06-27 19:34:33.961147
Marker A3: [39, 318], 2017-06-27 19:34:33.961269
Marker A2: [253, 301], 2017-06-27 19:34:33.961369
Marker A1: [368, 215], 2017-06-27 19:34:33.961462
Marker A6: [623, 474], 2017-06-27 19:34:33.993025
Marker A5: [307, 464], 2017-06-27 19:34:33.993189
Marker A4: [411, 369], 2017-06-27 19:34:33.993292
Marker A3: [35, 319], 2017-06-27 19:34:33.993417
Marker A2: [250, 302], 2017-06-27 19:34:33.993516
Marker A1: [365, 216], 2017-06-27 19:34:33.993613
Marker A6: [617, 475], 2017-06-27 19:34:34.024119
Marker A5: [299, 467], 2017-06-27 19:34:34.024275
Marker A4: [403, 373], 2017-06-27 19:34:34.024383
Marker A3: [27, 321], 2017-06-27 19:34:34.024508
Marker A2: [243, 304], 2017-06-27 19:34:34.024606
Marker A1: [358, 218], 2017-06-27 19:34:34.024711
Marker A6: [609, 477], 2017-06-27 19:34:34.058732
Marker A5: [289, 472], 2017-06-27 19:34:34.058912
Marker A4: [393, 378], 2017-06-27 19:34:34.059024
Marker A3: [16, 326], 2017-06-27 19:34:34.059150
Marker A2: [232, 309], 2017-06-27 19:34:34.059247
Marker A1: [347, 223], 2017-06-27 19:34:34.059346
Marker A6: [607, 477], 2017-06-27 19:34:34.089673
Marker A5: [285, 472], 2017-06-27 19:34:34.089859
Marker A4: [390, 378], 2017-06-27 19:34:34.089964
Marker A3: [13, 327], 2017-06-27 19:34:34.090086
Marker A2: [228, 309], 2017-06-27 19:34:34.090183
Marker A1: [345, 222], 2017-06-27 19:34:34.090277
Marker A7: [605, 477], 2017-06-27 19:34:34.120838
Marker A6: [283, 474], 2017-06-27 19:34:34.121015
Marker A5: [386, 382], 2017-06-27 19:34:34.121115
Marker A4: [388, 379], 2017-06-27 19:34:34.121216
Marker A3: [12, 329], 2017-06-27 19:34:34.121336
Marker A2: [226, 311], 2017-06-27 19:34:34.121435
Marker A1: [342, 224], 2017-06-27 19:34:34.121527
Marker A6: [601, 478], 2017-06-27 19:34:34.152420
Marker A5: [280, 475], 2017-06-27 19:34:34.152614
Marker A4: [385, 379], 2017-06-27 19:34:34.152727
Marker A3: [10, 330], 2017-06-27 19:34:34.152846
Marker A2: [222, 312], 2017-06-27 19:34:34.152945
Marker A1: [339, 224], 2017-06-27 19:34:34.153040
Marker A6: [592, 476], 2017-06-27 19:34:34.187306
Marker A5: [275, 473], 2017-06-27 19:34:34.187489
Marker A4: [379, 377], 2017-06-27 19:34:34.187595
Marker A3: [7, 328], 2017-06-27 19:34:34.187711
Marker A2: [216, 310], 2017-06-27 19:34:34.187812
Marker A1: [333, 222], 2017-06-27 19:34:34.187907
Marker A6: [587, 474], 2017-06-27 19:34:34.218959
Marker A5: [273, 471], 2017-06-27 19:34:34.219137
Marker A4: [376, 375], 2017-06-27 19:34:34.219249
Marker A3: [5, 325], 2017-06-27 19:34:34.219359
Marker A2: [213, 308], 2017-06-27 19:34:34.219454
Marker A1: [330, 219], 2017-06-27 19:34:34.219549
Marker A6: [581, 473], 2017-06-27 19:34:34.250733
Marker A5: [271, 468], 2017-06-27 19:34:34.250927
Marker A4: [374, 373], 2017-06-27 19:34:34.251042
Marker A3: [3, 324], 2017-06-27 19:34:34.251139
Marker A2: [211, 306], 2017-06-27 19:34:34.251234
Marker A1: [328, 217], 2017-06-27 19:34:34.251334
Marker A6: [575, 472], 2017-06-27 19:34:34.281659
Marker A5: [267, 467], 2017-06-27 19:34:34.281840
Marker A4: [370, 371], 2017-06-27 19:34:34.281947
Marker A3: [1, 324], 2017-06-27 19:34:34.282043
Marker A2: [207, 304], 2017-06-27 19:34:34.282148
Marker A1: [323, 215], 2017-06-27 19:34:34.282339
Marker A5: [571, 471], 2017-06-27 19:34:34.319628
Marker A4: [262, 465], 2017-06-27 19:34:34.319808
Marker A3: [365, 368], 2017-06-27 19:34:34.319914
Marker A2: [202, 302], 2017-06-27 19:34:34.320011
Marker A1: [318, 213], 2017-06-27 19:34:34.320106
Marker A5: [570, 470], 2017-06-27 19:34:34.351927
Marker A4: [260, 464], 2017-06-27 19:34:34.352117
Marker A3: [363, 368], 2017-06-27 19:34:34.352344
Marker A2: [200, 301], 2017-06-27 19:34:34.352460
Marker A1: [315, 211], 2017-06-27 19:34:34.352557
Marker A5: [565, 470], 2017-06-27 19:34:34.385425
Marker A4: [254, 465], 2017-06-27 19:34:34.385611
Marker A3: [357, 369], 2017-06-27 19:34:34.385718
Marker A2: [194, 302], 2017-06-27 19:34:34.385813
Marker A1: [310, 213], 2017-06-27 19:34:34.385908
Marker A5: [561, 470], 2017-06-27 19:34:34.415248
Marker A4: [250, 465], 2017-06-27 19:34:34.415418
Marker A3: [352, 369], 2017-06-27 19:34:34.415511
Marker A2: [189, 302], 2017-06-27 19:34:34.415606
Marker A1: [304, 213], 2017-06-27 19:34:34.415703
Marker A4: [249, 465], 2017-06-27 19:34:34.448707
Marker A3: [562, 469], 2017-06-27 19:34:34.448909
Marker A2: [188, 302], 2017-06-27 19:34:34.449008
Marker A1: [303, 213], 2017-06-27 19:34:34.449106
Marker A5: [253, 464], 2017-06-27 19:34:34.478095
Marker A4: [566, 469], 2017-06-27 19:34:34.478297
Marker A3: [355, 367], 2017-06-27 19:34:34.478391
Marker A2: [192, 302], 2017-06-27 19:34:34.478489
Marker A1: [307, 212], 2017-06-27 19:34:34.478579
Marker A4: [255, 464], 2017-06-27 19:34:34.510395
Marker A3: [569, 469], 2017-06-27 19:34:34.510603
Marker A2: [193, 301], 2017-06-27 19:34:34.510707
Marker A1: [308, 211], 2017-06-27 19:34:34.510810
Marker A4: [576, 469], 2017-06-27 19:34:34.548464
Marker A3: [260, 463], 2017-06-27 19:34:34.548657
Marker A2: [199, 300], 2017-06-27 19:34:34.548758
Marker A1: [314, 211], 2017-06-27 19:34:34.548858
Marker A4: [577, 468], 2017-06-27 19:34:34.582384
Marker A3: [261, 461], 2017-06-27 19:34:34.582566
Marker A2: [200, 298], 2017-06-27 19:34:34.582675
Marker A1: [315, 209], 2017-06-27 19:34:34.582772
Marker A5: [574, 466], 2017-06-27 19:34:34.612140
Marker A4: [258, 458], 2017-06-27 19:34:34.612387
Marker A3: [360, 362], 2017-06-27 19:34:34.612490
Marker A2: [197, 296], 2017-06-27 19:34:34.612587
Marker A1: [312, 206], 2017-06-27 19:34:34.612663
Marker A4: [257, 458], 2017-06-27 19:34:34.643964
Marker A3: [572, 466], 2017-06-27 19:34:34.644147
Marker A2: [358, 360], 2017-06-27 19:34:34.644226
Marker A1: [195, 296], 2017-06-27 19:34:34.644323
Marker A3: [254, 458], 2017-06-27 19:34:34.673181
Marker A2: [568, 465], 2017-06-27 19:34:34.673381
Marker A1: [192, 296], 2017-06-27 19:34:34.673483
Marker A3: [256, 456], 2017-06-27 19:34:34.703775
Marker A2: [569, 463], 2017-06-27 19:34:34.704011
Marker A1: [193, 294], 2017-06-27 19:34:34.704114
Marker A4: [255, 454], 2017-06-27 19:34:34.735273
Marker A3: [566, 461], 2017-06-27 19:34:34.735530
Marker A2: [193, 292], 2017-06-27 19:34:34.735643
Marker A1: [307, 202], 2017-06-27 19:34:34.735725
Marker A3: [254, 454], 2017-06-27 19:34:34.768899
Marker A2: [564, 460], 2017-06-27 19:34:34.769124
Marker A1: [192, 292], 2017-06-27 19:34:34.769227
Marker A3: [256, 453], 2017-06-27 19:34:34.800027
Marker A2: [564, 459], 2017-06-27 19:34:34.800297
Marker A1: [194, 291], 2017-06-27 19:34:34.800406
Marker A3: [259, 452], 2017-06-27 19:34:34.832960
Marker A2: [566, 458], 2017-06-27 19:34:34.833167
Marker A1: [197, 290], 2017-06-27 19:34:34.833271
Marker A3: [261, 449], 2017-06-27 19:34:34.863950
Marker A2: [566, 455], 2017-06-27 19:34:34.864150
Marker A1: [200, 288], 2017-06-27 19:34:34.864248
Marker A3: [262, 449], 2017-06-27 19:34:34.895062
Marker A2: [565, 455], 2017-06-27 19:34:34.895267
Marker A1: [201, 288], 2017-06-27 19:34:34.895373
Marker A4: [267, 451], 2017-06-27 19:34:34.927419
Marker A3: [565, 456], 2017-06-27 19:34:34.927759
Marker A2: [2, 314], 2017-06-27 19:34:34.927922
Marker A1: [206, 290], 2017-06-27 19:34:34.928047
Marker A4: [272, 451], 2017-06-27 19:34:34.965764
Marker A3: [567, 456], 2017-06-27 19:34:34.965995
Marker A2: [6, 314], 2017-06-27 19:34:34.966111
Marker A1: [211, 290], 2017-06-27 19:34:34.966219
Marker A4: [276, 449], 2017-06-27 19:34:34.999282
Marker A3: [566, 453], 2017-06-27 19:34:34.999474
Marker A2: [9, 315], 2017-06-27 19:34:34.999599
Marker A1: [214, 289], 2017-06-27 19:34:34.999695
Marker A4: [277, 449], 2017-06-27 19:34:35.034701
Marker A3: [562, 452], 2017-06-27 19:34:35.034891
Marker A2: [11, 317], 2017-06-27 19:34:35.035013
Marker A1: [216, 289], 2017-06-27 19:34:35.035107
Marker A4: [279, 449], 2017-06-27 19:34:35.068306
Marker A3: [560, 451], 2017-06-27 19:34:35.068534
Marker A2: [14, 319], 2017-06-27 19:34:35.068658
Marker A1: [218, 290], 2017-06-27 19:34:35.068765
Marker A3: [285, 446], 2017-06-27 19:34:35.103576
Marker A2: [561, 446], 2017-06-27 19:34:35.103764
Marker A1: [22, 318], 2017-06-27 19:34:35.103887
Marker A3: [290, 444], 2017-06-27 19:34:35.136764
Marker A2: [562, 444], 2017-06-27 19:34:35.136968
Marker A1: [30, 318], 2017-06-27 19:34:35.137093
Marker A3: [293, 444], 2017-06-27 19:34:35.175078
Marker A2: [562, 443], 2017-06-27 19:34:35.175341
Marker A1: [37, 318], 2017-06-27 19:34:35.175478
Marker A3: [299, 443], 2017-06-27 19:34:35.207630
Marker A2: [565, 442], 2017-06-27 19:34:35.207853
Marker A1: [47, 316], 2017-06-27 19:34:35.207983
Marker A3: [308, 441], 2017-06-27 19:34:35.241402
Marker A2: [573, 440], 2017-06-27 19:34:35.241610
Marker A1: [60, 315], 2017-06-27 19:34:35.241743
Marker A3: [313, 442], 2017-06-27 19:34:35.271710
Marker A2: [576, 441], 2017-06-27 19:34:35.271912
Marker A1: [67, 315], 2017-06-27 19:34:35.272039
Marker A3: [315, 446], 2017-06-27 19:34:35.303923
Marker A2: [577, 444], 2017-06-27 19:34:35.304121
Marker A1: [72, 320], 2017-06-27 19:34:35.304246
Marker A3: [321, 449], 2017-06-27 19:34:35.335259
Marker A2: [581, 447], 2017-06-27 19:34:35.335506
Marker A1: [80, 324], 2017-06-27 19:34:35.335639
Marker A4: [323, 451], 2017-06-27 19:34:35.370217
Marker A3: [582, 449], 2017-06-27 19:34:35.370426
Marker A2: [82, 326], 2017-06-27 19:34:35.370572
Marker A1: [262, 292], 2017-06-27 19:34:35.370659
Marker A3: [331, 451], 2017-06-27 19:34:35.402895
Marker A2: [589, 450], 2017-06-27 19:34:35.403098
Marker A1: [91, 326], 2017-06-27 19:34:35.403226
Marker A3: [337, 451], 2017-06-27 19:34:35.435953
Marker A2: [595, 451], 2017-06-27 19:34:35.436143
Marker A1: [99, 325], 2017-06-27 19:34:35.436263
Marker A5: [337, 453], 2017-06-27 19:34:35.467549
Marker A4: [595, 452], 2017-06-27 19:34:35.467736
Marker A3: [98, 327], 2017-06-27 19:34:35.467860
Marker A2: [277, 293], 2017-06-27 19:34:35.467938
Marker A1: [391, 207], 2017-06-27 19:34:35.468032
Marker A5: [338, 454], 2017-06-27 19:34:35.500016
Marker A4: [595, 453], 2017-06-27 19:34:35.500221
Marker A3: [98, 328], 2017-06-27 19:34:35.500347
Marker A2: [278, 295], 2017-06-27 19:34:35.500446
Marker A1: [389, 207], 2017-06-27 19:34:35.500531
Marker A4: [341, 456], 2017-06-27 19:34:35.530805
Marker A3: [598, 455], 2017-06-27 19:34:35.531019
Marker A2: [100, 330], 2017-06-27 19:34:35.531146
Marker A1: [281, 296], 2017-06-27 19:34:35.531241
Marker A5: [343, 457], 2017-06-27 19:34:35.563658
Marker A4: [601, 457], 2017-06-27 19:34:35.563891
Marker A3: [102, 330], 2017-06-27 19:34:35.564024
Marker A2: [284, 296], 2017-06-27 19:34:35.564125
Marker A1: [396, 210], 2017-06-27 19:34:35.564209
Marker A4: [346, 457], 2017-06-27 19:34:35.595350
Marker A3: [604, 459], 2017-06-27 19:34:35.595560
Marker A2: [103, 329], 2017-06-27 19:34:35.595679
Marker A1: [287, 296], 2017-06-27 19:34:35.595776
Marker A4: [348, 458], 2017-06-27 19:34:35.626976
Marker A3: [608, 461], 2017-06-27 19:34:35.627180
Marker A2: [106, 329], 2017-06-27 19:34:35.627303
Marker A1: [289, 298], 2017-06-27 19:34:35.627395
Marker A4: [351, 461], 2017-06-27 19:34:35.658166
Marker A3: [612, 464], 2017-06-27 19:34:35.658364
Marker A2: [108, 331], 2017-06-27 19:34:35.658484
Marker A1: [293, 300], 2017-06-27 19:34:35.658583
Marker A5: [353, 461], 2017-06-27 19:34:35.693647
Marker A4: [614, 465], 2017-06-27 19:34:35.693859
Marker A3: [109, 331], 2017-06-27 19:34:35.693989
Marker A2: [294, 300], 2017-06-27 19:34:35.694088
Marker A1: [407, 215], 2017-06-27 19:34:35.694165
Marker A4: [356, 460], 2017-06-27 19:34:35.725902
Marker A3: [617, 465], 2017-06-27 19:34:35.726124
Marker A2: [112, 329], 2017-06-27 19:34:35.726247
