Initializing camera...
Camera initialized
Attempting to start camera capture feed...
Camera capture started successfully
Marker A1: [174, 417], 2017-06-27 19:45:56.129090
Marker A2: [512, 177], 2017-06-27 19:45:56.129309
Marker A0: [488, 432], 2017-06-27 19:45:56.162770
Marker A1: [173, 420], 2017-06-27 19:45:56.162981
Marker A2: [511, 179], 2017-06-27 19:45:56.163193
Marker A0: [488, 433], 2017-06-27 19:45:56.195150
Marker A1: [173, 422], 2017-06-27 19:45:56.195350
Marker A2: [511, 180], 2017-06-27 19:45:56.195549
Marker A0: [488, 436], 2017-06-27 19:45:56.231298
Marker A1: [173, 424], 2017-06-27 19:45:56.231526
Marker A2: [511, 182], 2017-06-27 19:45:56.231735
Marker A0: [488, 437], 2017-06-27 19:45:56.268217
Marker A1: [174, 427], 2017-06-27 19:45:56.268428
Marker A2: [510, 183], 2017-06-27 19:45:56.268639
Marker A0: [487, 438], 2017-06-27 19:45:56.304011
Marker A1: [172, 427], 2017-06-27 19:45:56.304222
Marker A2: [509, 183], 2017-06-27 19:45:56.304438
Marker A0: [490, 440], 2017-06-27 19:45:56.341039
Marker A1: [176, 429], 2017-06-27 19:45:56.341238
Marker A2: [513, 185], 2017-06-27 19:45:56.341445
Marker A0: [489, 442], 2017-06-27 19:45:56.376902
Marker A1: [174, 432], 2017-06-27 19:45:56.377112
Marker A2: [512, 187], 2017-06-27 19:45:56.377319
Marker A0: [491, 443], 2017-06-27 19:45:56.407461
Marker A1: [176, 432], 2017-06-27 19:45:56.407646
Marker A2: [513, 188], 2017-06-27 19:45:56.407869
Marker A0: [492, 442], 2017-06-27 19:45:56.445048
Marker A1: [177, 431], 2017-06-27 19:45:56.445272
Marker A2: [515, 187], 2017-06-27 19:45:56.445478
Marker A0: [492, 443], 2017-06-27 19:45:56.483328
Marker A1: [177, 432], 2017-06-27 19:45:56.483534
Marker A2: [515, 188], 2017-06-27 19:45:56.483738
Marker A0: [493, 441], 2017-06-27 19:45:56.516732
Marker A1: [178, 430], 2017-06-27 19:45:56.517073
Marker A2: [515, 186], 2017-06-27 19:45:56.517273
Marker A0: [492, 441], 2017-06-27 19:45:56.551379
Marker A1: [177, 429], 2017-06-27 19:45:56.551628
Marker A2: [515, 186], 2017-06-27 19:45:56.551861
Marker A0: [492, 443], 2017-06-27 19:45:56.587517
Marker A1: [177, 431], 2017-06-27 19:45:56.588786
Marker A2: [514, 188], 2017-06-27 19:45:56.590105
Marker A0: [492, 442], 2017-06-27 19:45:56.624276
Marker A1: [178, 430], 2017-06-27 19:45:56.624463
Marker A2: [515, 187], 2017-06-27 19:45:56.624657
Marker A0: [494, 444], 2017-06-27 19:45:56.656057
Marker A1: [179, 433], 2017-06-27 19:45:56.656279
Marker A2: [517, 190], 2017-06-27 19:45:56.656483
Marker A0: [493, 446], 2017-06-27 19:45:56.686019
Marker A1: [178, 435], 2017-06-27 19:45:56.686237
Marker A2: [516, 191], 2017-06-27 19:45:56.686450
Marker A0: [492, 447], 2017-06-27 19:45:56.717872
Marker A1: [177, 436], 2017-06-27 19:45:56.718099
Marker A2: [514, 193], 2017-06-27 19:45:56.718317
Marker A0: [493, 447], 2017-06-27 19:45:56.750372
Marker A1: [178, 436], 2017-06-27 19:45:56.750609
Marker A2: [500, 248], 2017-06-27 19:45:56.750709
Marker A3: [502, 244], 2017-06-27 19:45:56.751081
Marker A4: [515, 191], 2017-06-27 19:45:56.751309
Marker A0: [492, 448], 2017-06-27 19:45:56.787969
Marker A1: [177, 436], 2017-06-27 19:45:56.788402
Marker A2: [502, 244], 2017-06-27 19:45:56.788530
Marker A3: [504, 240], 2017-06-27 19:45:56.788627
Marker A4: [514, 191], 2017-06-27 19:45:56.789196
Marker A0: [491, 446], 2017-06-27 19:45:56.825745
Marker A1: [176, 435], 2017-06-27 19:45:56.825950
Marker A2: [502, 243], 2017-06-27 19:45:56.826053
Marker A3: [495, 240], 2017-06-27 19:45:56.826145
Marker A4: [504, 238], 2017-06-27 19:45:56.826241
Marker A5: [506, 230], 2017-06-27 19:45:56.826349
Marker A6: [509, 222], 2017-06-27 19:45:56.826441
Marker A7: [513, 190], 2017-06-27 19:45:56.826660
Marker A0: [490, 446], 2017-06-27 19:45:56.861882
Marker A1: [175, 435], 2017-06-27 19:45:56.862089
Marker A2: [488, 240], 2017-06-27 19:45:56.862311
Marker A3: [495, 239], 2017-06-27 19:45:56.862401
Marker A4: [503, 237], 2017-06-27 19:45:56.862482
Marker A5: [489, 236], 2017-06-27 19:45:56.862587
Marker A6: [496, 235], 2017-06-27 19:45:56.862680
Marker A7: [505, 232], 2017-06-27 19:45:56.862771
Marker A8: [506, 227], 2017-06-27 19:45:56.862861
Marker A9: [508, 222], 2017-06-27 19:45:56.862963
Marker A10: [512, 188], 2017-06-27 19:45:56.863169
Marker A0: [489, 445], 2017-06-27 19:45:56.896629
Marker A1: [174, 434], 2017-06-27 19:45:56.896838
Marker A2: [485, 229], 2017-06-27 19:45:56.896934
Marker A3: [500, 224], 2017-06-27 19:45:56.897019
Marker A4: [488, 223], 2017-06-27 19:45:56.897111
Marker A5: [508, 221], 2017-06-27 19:45:56.897197
Marker A6: [495, 221], 2017-06-27 19:45:56.897282
Marker A7: [502, 219], 2017-06-27 19:45:56.897373
Marker A8: [510, 216], 2017-06-27 19:45:56.897448
Marker A9: [497, 216], 2017-06-27 19:45:56.897541
Marker A10: [504, 213], 2017-06-27 19:45:56.897640
Marker A11: [493, 208], 2017-06-27 19:45:56.897752
Marker A12: [498, 193], 2017-06-27 19:45:56.897843
Marker A13: [519, 175], 2017-06-27 19:45:56.898008
Marker A0: [489, 446], 2017-06-27 19:45:56.937789
Marker A1: [174, 435], 2017-06-27 19:45:56.937990
Marker A2: [512, 211], 2017-06-27 19:45:56.938086
Marker A3: [506, 209], 2017-06-27 19:45:56.938185
Marker A4: [500, 207], 2017-06-27 19:45:56.938270
Marker A5: [509, 203], 2017-06-27 19:45:56.938364
Marker A6: [502, 201], 2017-06-27 19:45:56.938452
Marker A7: [494, 204], 2017-06-27 19:45:56.938556
Marker A8: [519, 174], 2017-06-27 19:45:56.938712
Marker A0: [486, 445], 2017-06-27 19:45:56.974815
Marker A1: [171, 434], 2017-06-27 19:45:56.975045
Marker A2: [516, 172], 2017-06-27 19:45:56.975200
Marker A0: [486, 447], 2017-06-27 19:45:57.011569
Marker A1: [171, 436], 2017-06-27 19:45:57.011761
Marker A2: [513, 202], 2017-06-27 19:45:57.011866
Marker A3: [510, 194], 2017-06-27 19:45:57.011957
Marker A4: [502, 192], 2017-06-27 19:45:57.012036
Marker A5: [498, 185], 2017-06-27 19:45:57.012134
Marker A6: [510, 185], 2017-06-27 19:45:57.012348
Marker A7: [500, 179], 2017-06-27 19:45:57.012444
Marker A8: [516, 163], 2017-06-27 19:45:57.012580
Marker A0: [485, 444], 2017-06-27 19:45:57.049074
Marker A1: [170, 434], 2017-06-27 19:45:57.049282
Marker A2: [512, 186], 2017-06-27 19:45:57.049373
Marker A3: [509, 186], 2017-06-27 19:45:57.049457
Marker A4: [512, 181], 2017-06-27 19:45:57.049539
Marker A5: [506, 179], 2017-06-27 19:45:57.049636
Marker A6: [511, 175], 2017-06-27 19:45:57.049740
Marker A7: [500, 172], 2017-06-27 19:45:57.049818
Marker A8: [511, 169], 2017-06-27 19:45:57.049918
Marker A9: [502, 167], 2017-06-27 19:45:57.050014
Marker A10: [516, 164], 2017-06-27 19:45:57.050118
Marker A11: [503, 161], 2017-06-27 19:45:57.050214
Marker A12: [516, 158], 2017-06-27 19:45:57.050317
Marker A13: [505, 155], 2017-06-27 19:45:57.050409
Marker A14: [520, 154], 2017-06-27 19:45:57.050513
Marker A15: [506, 150], 2017-06-27 19:45:57.050602
Marker A16: [521, 149], 2017-06-27 19:45:57.050692
Marker A17: [514, 146], 2017-06-27 19:45:57.050790
Marker A18: [508, 145], 2017-06-27 19:45:57.050882
Marker A0: [484, 446], 2017-06-27 19:45:57.087034
Marker A1: [168, 436], 2017-06-27 19:45:57.087285
Marker A2: [503, 181], 2017-06-27 19:45:57.087403
Marker A3: [496, 178], 2017-06-27 19:45:57.087488
Marker A4: [509, 176], 2017-06-27 19:45:57.087593
Marker A5: [498, 173], 2017-06-27 19:45:57.087694
Marker A6: [512, 172], 2017-06-27 19:45:57.087785
Marker A7: [506, 170], 2017-06-27 19:45:57.087879
Marker A8: [523, 168], 2017-06-27 19:45:57.087966
Marker A9: [499, 167], 2017-06-27 19:45:57.088047
Marker A10: [513, 166], 2017-06-27 19:45:57.088155
Marker A11: [501, 162], 2017-06-27 19:45:57.088253
Marker A12: [514, 160], 2017-06-27 19:45:57.088357
Marker A13: [503, 157], 2017-06-27 19:45:57.088451
Marker A14: [516, 155], 2017-06-27 19:45:57.088557
Marker A15: [504, 151], 2017-06-27 19:45:57.088651
Marker A16: [519, 150], 2017-06-27 19:45:57.088751
Marker A17: [512, 148], 2017-06-27 19:45:57.088850
Marker A18: [505, 146], 2017-06-27 19:45:57.088939
Marker A0: [485, 448], 2017-06-27 19:45:57.125225
Marker A1: [170, 439], 2017-06-27 19:45:57.125416
Marker A2: [505, 183], 2017-06-27 19:45:57.125507
Marker A3: [515, 181], 2017-06-27 19:45:57.125602
Marker A4: [506, 178], 2017-06-27 19:45:57.125695
Marker A5: [514, 175], 2017-06-27 19:45:57.125788
Marker A6: [507, 173], 2017-06-27 19:45:57.125880
Marker A7: [516, 170], 2017-06-27 19:45:57.125977
Marker A8: [509, 167], 2017-06-27 19:45:57.126077
Marker A9: [503, 165], 2017-06-27 19:45:57.126169
Marker A10: [518, 164], 2017-06-27 19:45:57.126269
Marker A11: [510, 162], 2017-06-27 19:45:57.126362
Marker A12: [504, 158], 2017-06-27 19:45:57.126438
Marker A13: [522, 159], 2017-06-27 19:45:57.126535
Marker A14: [512, 157], 2017-06-27 19:45:57.126627
Marker A15: [520, 153], 2017-06-27 19:45:57.126721
Marker A16: [513, 151], 2017-06-27 19:45:57.126806
Marker A17: [506, 148], 2017-06-27 19:45:57.126884
Marker A0: [486, 447], 2017-06-27 19:45:57.160036
Marker A1: [171, 437], 2017-06-27 19:45:57.160246
Marker A2: [509, 195], 2017-06-27 19:45:57.160329
Marker A3: [512, 189], 2017-06-27 19:45:57.160414
Marker A4: [512, 185], 2017-06-27 19:45:57.160509
Marker A5: [515, 179], 2017-06-27 19:45:57.160603
Marker A6: [507, 177], 2017-06-27 19:45:57.160694
Marker A7: [500, 174], 2017-06-27 19:45:57.160772
Marker A8: [515, 173], 2017-06-27 19:45:57.160854
Marker A9: [509, 171], 2017-06-27 19:45:57.160947
Marker A10: [520, 169], 2017-06-27 19:45:57.161050
Marker A11: [510, 165], 2017-06-27 19:45:57.161144
Marker A12: [504, 163], 2017-06-27 19:45:57.161235
Marker A13: [521, 163], 2017-06-27 19:45:57.161334
Marker A14: [511, 160], 2017-06-27 19:45:57.161429
Marker A15: [505, 158], 2017-06-27 19:45:57.161521
Marker A16: [524, 158], 2017-06-27 19:45:57.161622
Marker A17: [513, 155], 2017-06-27 19:45:57.161714
Marker A18: [526, 153], 2017-06-27 19:45:57.161804
Marker A19: [506, 153], 2017-06-27 19:45:57.161895
Marker A20: [521, 151], 2017-06-27 19:45:57.161977
Marker A21: [514, 149], 2017-06-27 19:45:57.162075
Marker A22: [508, 147], 2017-06-27 19:45:57.162165
Marker A0: [484, 448], 2017-06-27 19:45:57.194842
Marker A1: [168, 438], 2017-06-27 19:45:57.195062
Marker A2: [508, 190], 2017-06-27 19:45:57.195160
Marker A3: [510, 185], 2017-06-27 19:45:57.195264
Marker A4: [502, 182], 2017-06-27 19:45:57.195343
Marker A5: [513, 180], 2017-06-27 19:45:57.195446
Marker A6: [504, 177], 2017-06-27 19:45:57.195543
Marker A7: [518, 175], 2017-06-27 19:45:57.195637
Marker A8: [497, 175], 2017-06-27 19:45:57.195725
Marker A9: [512, 174], 2017-06-27 19:45:57.195818
Marker A10: [506, 172], 2017-06-27 19:45:57.195909
Marker A11: [499, 169], 2017-06-27 19:45:57.195986
Marker A12: [517, 169], 2017-06-27 19:45:57.196088
Marker A13: [507, 166], 2017-06-27 19:45:57.196177
Marker A14: [500, 164], 2017-06-27 19:45:57.196268
Marker A15: [518, 164], 2017-06-27 19:45:57.196369
Marker A16: [508, 160], 2017-06-27 19:45:57.196465
Marker A17: [502, 159], 2017-06-27 19:45:57.196556
Marker A18: [520, 158], 2017-06-27 19:45:57.196658
Marker A19: [510, 156], 2017-06-27 19:45:57.196754
Marker A20: [524, 154], 2017-06-27 19:45:57.196844
Marker A21: [503, 153], 2017-06-27 19:45:57.196930
Marker A22: [518, 152], 2017-06-27 19:45:57.197019
Marker A23: [511, 150], 2017-06-27 19:45:57.197108
Marker A24: [505, 148], 2017-06-27 19:45:57.197198
Marker A0: [485, 450], 2017-06-27 19:45:57.230406
Marker A1: [170, 441], 2017-06-27 19:45:57.230608
Marker A2: [511, 205], 2017-06-27 19:45:57.230689
Marker A3: [510, 188], 2017-06-27 19:45:57.230786
Marker A4: [518, 185], 2017-06-27 19:45:57.230882
Marker A5: [511, 183], 2017-06-27 19:45:57.230959
Marker A6: [505, 181], 2017-06-27 19:45:57.231054
Marker A7: [519, 179], 2017-06-27 19:45:57.231144
Marker A8: [498, 178], 2017-06-27 19:45:57.231221
Marker A9: [512, 177], 2017-06-27 19:45:57.231306
Marker A10: [506, 175], 2017-06-27 19:45:57.231399
Marker A11: [499, 173], 2017-06-27 19:45:57.231474
Marker A12: [518, 172], 2017-06-27 19:45:57.231573
Marker A13: [507, 169], 2017-06-27 19:45:57.231657
Marker A14: [521, 168], 2017-06-27 19:45:57.231750
Marker A15: [501, 167], 2017-06-27 19:45:57.231842
Marker A16: [515, 166], 2017-06-27 19:45:57.231933
Marker A17: [509, 164], 2017-06-27 19:45:57.232024
Marker A18: [502, 162], 2017-06-27 19:45:57.232113
Marker A19: [521, 161], 2017-06-27 19:45:57.232300
Marker A20: [510, 159], 2017-06-27 19:45:57.232398
Marker A21: [524, 157], 2017-06-27 19:45:57.232488
Marker A22: [503, 157], 2017-06-27 19:45:57.232579
Marker A23: [518, 154], 2017-06-27 19:45:57.232660
Marker A24: [511, 153], 2017-06-27 19:45:57.232734
Marker A25: [505, 151], 2017-06-27 19:45:57.232823
Marker A0: [486, 449], 2017-06-27 19:45:57.267032
Marker A1: [170, 440], 2017-06-27 19:45:57.267320
Marker A2: [517, 183], 2017-06-27 19:45:57.267415
Marker A3: [512, 176], 2017-06-27 19:45:57.267494
Marker A4: [505, 175], 2017-06-27 19:45:57.267586
Marker A5: [521, 173], 2017-06-27 19:45:57.267687
Marker A6: [514, 171], 2017-06-27 19:45:57.267778
Marker A7: [507, 169], 2017-06-27 19:45:57.267867
Marker A8: [522, 167], 2017-06-27 19:45:57.267958
Marker A9: [501, 167], 2017-06-27 19:45:57.268051
Marker A10: [515, 165], 2017-06-27 19:45:57.268128
Marker A11: [508, 163], 2017-06-27 19:45:57.268229
Marker A12: [524, 161], 2017-06-27 19:45:57.268321
Marker A13: [502, 160], 2017-06-27 19:45:57.268402
Marker A14: [516, 160], 2017-06-27 19:45:57.268494
Marker A15: [510, 158], 2017-06-27 19:45:57.268585
Marker A16: [525, 156], 2017-06-27 19:45:57.268672
Marker A17: [511, 153], 2017-06-27 19:45:57.268753
Marker A18: [504, 150], 2017-06-27 19:45:57.268829
Marker A0: [483, 451], 2017-06-27 19:45:57.302293
Marker A1: [168, 441], 2017-06-27 19:45:57.302534
Marker A2: [503, 175], 2017-06-27 19:45:57.302620
Marker A3: [518, 174], 2017-06-27 19:45:57.302716
Marker A4: [504, 170], 2017-06-27 19:45:57.302804
Marker A5: [519, 168], 2017-06-27 19:45:57.302903
Marker A6: [498, 168], 2017-06-27 19:45:57.302988
Marker A7: [505, 165], 2017-06-27 19:45:57.303074
Marker A8: [520, 163], 2017-06-27 19:45:57.303163
Marker A9: [513, 161], 2017-06-27 19:45:57.303239
Marker A10: [507, 160], 2017-06-27 19:45:57.303329
Marker A11: [521, 157], 2017-06-27 19:45:57.303407
Marker A12: [500, 157], 2017-06-27 19:45:57.303501
Marker A13: [502, 151], 2017-06-27 19:45:57.303586
Marker A0: [482, 450], 2017-06-27 19:45:57.337951
Marker A1: [167, 441], 2017-06-27 19:45:57.338269
Marker A2: [494, 178], 2017-06-27 19:45:57.338371
Marker A3: [516, 173], 2017-06-27 19:45:57.338479
Marker A4: [503, 169], 2017-06-27 19:45:57.338647
Marker A5: [497, 167], 2017-06-27 19:45:57.338736
Marker A6: [504, 164], 2017-06-27 19:45:57.338827
Marker A7: [519, 163], 2017-06-27 19:45:57.338919
Marker A8: [512, 160], 2017-06-27 19:45:57.338997
Marker A9: [506, 159], 2017-06-27 19:45:57.339089
Marker A10: [519, 157], 2017-06-27 19:45:57.339173
Marker A11: [499, 157], 2017-06-27 19:45:57.339256
Marker A12: [507, 153], 2017-06-27 19:45:57.339331
Marker A13: [500, 150], 2017-06-27 19:45:57.339409
Marker A0: [484, 450], 2017-06-27 19:45:57.372066
Marker A1: [168, 441], 2017-06-27 19:45:57.372431
Marker A2: [503, 175], 2017-06-27 19:45:57.372526
Marker A3: [511, 171], 2017-06-27 19:45:57.372602
Marker A4: [506, 164], 2017-06-27 19:45:57.372695
Marker A5: [521, 163], 2017-06-27 19:45:57.372791
Marker A6: [500, 162], 2017-06-27 19:45:57.372868
Marker A7: [513, 161], 2017-06-27 19:45:57.372942
Marker A8: [507, 159], 2017-06-27 19:45:57.373033
Marker A9: [501, 157], 2017-06-27 19:45:57.373125
Marker A10: [508, 152], 2017-06-27 19:45:57.373201
Marker A0: [480, 450], 2017-06-27 19:45:57.414018
Marker A1: [165, 441], 2017-06-27 19:45:57.414228
Marker A2: [512, 184], 2017-06-27 19:45:57.414315
Marker A3: [495, 167], 2017-06-27 19:45:57.414393
Marker A4: [517, 163], 2017-06-27 19:45:57.414493
Marker A5: [504, 159], 2017-06-27 19:45:57.414594
Marker A6: [497, 157], 2017-06-27 19:45:57.414688
Marker A0: [480, 447], 2017-06-27 19:45:57.448271
Marker A1: [165, 439], 2017-06-27 19:45:57.448470
Marker A2: [501, 167], 2017-06-27 19:45:57.448555
Marker A3: [515, 165], 2017-06-27 19:45:57.448630
Marker A4: [495, 165], 2017-06-27 19:45:57.448726
Marker A5: [517, 159], 2017-06-27 19:45:57.448805
Marker A6: [495, 159], 2017-06-27 19:45:57.448882
Marker A7: [509, 158], 2017-06-27 19:45:57.448974
Marker A8: [503, 156], 2017-06-27 19:45:57.449051
Marker A9: [517, 154], 2017-06-27 19:45:57.449129
Marker A10: [504, 150], 2017-06-27 19:45:57.449204
Marker A11: [498, 148], 2017-06-27 19:45:57.449281
Marker A0: [482, 449], 2017-06-27 19:45:57.482137
Marker A1: [167, 440], 2017-06-27 19:45:57.482499
Marker A2: [516, 172], 2017-06-27 19:45:57.482596
Marker A3: [502, 172], 2017-06-27 19:45:57.482675
Marker A4: [510, 170], 2017-06-27 19:45:57.482752
Marker A5: [504, 168], 2017-06-27 19:45:57.482830
Marker A6: [520, 161], 2017-06-27 19:45:57.482919
Marker A7: [505, 161], 2017-06-27 19:45:57.482997
Marker A8: [498, 160], 2017-06-27 19:45:57.483074
Marker A9: [506, 157], 2017-06-27 19:45:57.483170
Marker A0: [482, 451], 2017-06-27 19:45:57.514744
Marker A1: [166, 443], 2017-06-27 19:45:57.514948
Marker A2: [507, 183], 2017-06-27 19:45:57.515029
Marker A3: [503, 171], 2017-06-27 19:45:57.515106
Marker A4: [517, 169], 2017-06-27 19:45:57.515182
Marker A5: [496, 168], 2017-06-27 19:45:57.515262
Marker A6: [519, 164], 2017-06-27 19:45:57.515353
Marker A7: [498, 163], 2017-06-27 19:45:57.515438
Marker A8: [505, 160], 2017-06-27 19:45:57.515522
Marker A0: [481, 451], 2017-06-27 19:45:57.551776
Marker A1: [166, 443], 2017-06-27 19:45:57.551991
Marker A2: [515, 174], 2017-06-27 19:45:57.552077
Marker A3: [515, 169], 2017-06-27 19:45:57.552154
Marker A4: [495, 169], 2017-06-27 19:45:57.552350
Marker A5: [503, 165], 2017-06-27 19:45:57.552443
Marker A6: [517, 164], 2017-06-27 19:45:57.552529
Marker A7: [504, 160], 2017-06-27 19:45:57.552627
Marker A0: [480, 451], 2017-06-27 19:45:57.585395
Marker A1: [165, 442], 2017-06-27 19:45:57.585637
Marker A2: [500, 176], 2017-06-27 19:45:57.585724
Marker A3: [501, 171], 2017-06-27 19:45:57.585819
Marker A4: [495, 169], 2017-06-27 19:45:57.585904
Marker A5: [504, 160], 2017-06-27 19:45:57.585997
Marker A0: [479, 449], 2017-06-27 19:45:57.618353
Marker A1: [164, 441], 2017-06-27 19:45:57.618742
Marker A2: [500, 170], 2017-06-27 19:45:57.618870
Marker A3: [515, 163], 2017-06-27 19:45:57.618963
Marker A4: [503, 158], 2017-06-27 19:45:57.619057
Marker A5: [496, 157], 2017-06-27 19:45:57.619146
Marker A0: [481, 449], 2017-06-27 19:45:57.654316
Marker A1: [165, 440], 2017-06-27 19:45:57.654583
Marker A2: [500, 174], 2017-06-27 19:45:57.654672
Marker A3: [508, 170], 2017-06-27 19:45:57.654751
Marker A4: [502, 169], 2017-06-27 19:45:57.654855
Marker A5: [503, 163], 2017-06-27 19:45:57.654939
Marker A6: [510, 160], 2017-06-27 19:45:57.655014
Marker A7: [504, 158], 2017-06-27 19:45:57.655114
Marker A8: [518, 156], 2017-06-27 19:45:57.655191
Marker A9: [498, 150], 2017-06-27 19:45:57.655272
Marker A0: [481, 450], 2017-06-27 19:45:57.688593
Marker A1: [166, 441], 2017-06-27 19:45:57.688788
Marker A2: [513, 179], 2017-06-27 19:45:57.688874
Marker A3: [502, 170], 2017-06-27 19:45:57.688951
Marker A4: [495, 167], 2017-06-27 19:45:57.689047
Marker A5: [518, 163], 2017-06-27 19:45:57.689140
Marker A6: [504, 159], 2017-06-27 19:45:57.689231
Marker A7: [505, 154], 2017-06-27 19:45:57.689318
Marker A0: [481, 450], 2017-06-27 19:45:57.723158
Marker A1: [166, 441], 2017-06-27 19:45:57.723376
Marker A2: [507, 171], 2017-06-27 19:45:57.723458
Marker A3: [501, 170], 2017-06-27 19:45:57.723551
Marker A4: [518, 163], 2017-06-27 19:45:57.723644
Marker A5: [510, 160], 2017-06-27 19:45:57.723721
Marker A6: [504, 159], 2017-06-27 19:45:57.723812
Marker A0: [480, 451], 2017-06-27 19:45:57.758297
Marker A1: [165, 443], 2017-06-27 19:45:57.758491
Marker A2: [501, 171], 2017-06-27 19:45:57.758574
Marker A3: [493, 169], 2017-06-27 19:45:57.758653
Marker A4: [516, 164], 2017-06-27 19:45:57.758730
Marker A5: [503, 159], 2017-06-27 19:45:57.758808
Marker A0: [479, 451], 2017-06-27 19:45:57.790076
Marker A1: [164, 443], 2017-06-27 19:45:57.790274
Marker A2: [499, 171], 2017-06-27 19:45:57.790354
Marker A3: [493, 170], 2017-06-27 19:45:57.790448
Marker A4: [515, 159], 2017-06-27 19:45:57.790523
Marker A5: [502, 160], 2017-06-27 19:45:57.790626
Marker A0: [479, 451], 2017-06-27 19:45:57.823090
Marker A1: [163, 443], 2017-06-27 19:45:57.823309
Marker A2: [499, 171], 2017-06-27 19:45:57.823394
Marker A3: [492, 169], 2017-06-27 19:45:57.823489
Marker A4: [502, 160], 2017-06-27 19:45:57.823582
Marker A5: [496, 152], 2017-06-27 19:45:57.823662
Marker A0: [479, 451], 2017-06-27 19:45:57.857698
Marker A1: [163, 443], 2017-06-27 19:45:57.857883
Marker A2: [499, 171], 2017-06-27 19:45:57.857979
Marker A3: [493, 169], 2017-06-27 19:45:57.858067
Marker A4: [508, 162], 2017-06-27 19:45:57.858146
Marker A0: [479, 452], 2017-06-27 19:45:57.890778
Marker A1: [163, 444], 2017-06-27 19:45:57.890962
Marker A2: [500, 172], 2017-06-27 19:45:57.891061
Marker A3: [493, 170], 2017-06-27 19:45:57.891146
Marker A4: [515, 165], 2017-06-27 19:45:57.891223
Marker A5: [501, 166], 2017-06-27 19:45:57.891308
Marker A6: [494, 164], 2017-06-27 19:45:57.891384
Marker A7: [508, 162], 2017-06-27 19:45:57.891459
Marker A8: [502, 161], 2017-06-27 19:45:57.891549
Marker A9: [495, 159], 2017-06-27 19:45:57.891636
Marker A0: [480, 451], 2017-06-27 19:45:57.924042
Marker A1: [165, 443], 2017-06-27 19:45:57.924262
Marker A2: [508, 173], 2017-06-27 19:45:57.924367
Marker A3: [501, 172], 2017-06-27 19:45:57.924453
Marker A4: [495, 169], 2017-06-27 19:45:57.924544
Marker A5: [516, 164], 2017-06-27 19:45:57.924625
Marker A6: [503, 165], 2017-06-27 19:45:57.924722
Marker A7: [496, 163], 2017-06-27 19:45:57.924807
Marker A8: [517, 159], 2017-06-27 19:45:57.924882
Marker A9: [504, 160], 2017-06-27 19:45:57.924973
Marker A10: [497, 158], 2017-06-27 19:45:57.925058
Marker A0: [480, 451], 2017-06-27 19:45:57.957624
Marker A1: [165, 442], 2017-06-27 19:45:57.957841
Marker A2: [500, 181], 2017-06-27 19:45:57.957952
Marker A3: [514, 180], 2017-06-27 19:45:57.958040
Marker A4: [494, 178], 2017-06-27 19:45:57.958122
Marker A5: [507, 177], 2017-06-27 19:45:57.958205
Marker A6: [516, 174], 2017-06-27 19:45:57.958292
Marker A7: [502, 175], 2017-06-27 19:45:57.958385
Marker A8: [509, 173], 2017-06-27 19:45:57.958474
Marker A9: [503, 170], 2017-06-27 19:45:57.958570
Marker A10: [517, 169], 2017-06-27 19:45:57.958669
Marker A11: [510, 167], 2017-06-27 19:45:57.958754
Marker A12: [519, 164], 2017-06-27 19:45:57.958852
Marker A13: [512, 161], 2017-06-27 19:45:57.958947
Marker A14: [520, 158], 2017-06-27 19:45:57.959052
Marker A15: [505, 161], 2017-06-27 19:45:57.959160
Marker A16: [507, 154], 2017-06-27 19:45:57.959255
Marker A17: [498, 162], 2017-06-27 19:45:57.959372
Marker A0: [480, 452], 2017-06-27 19:45:57.994160
Marker A1: [164, 444], 2017-06-27 19:45:57.994382
Marker A2: [511, 187], 2017-06-27 19:45:57.994474
Marker A3: [497, 188], 2017-06-27 19:45:57.994576
Marker A4: [499, 183], 2017-06-27 19:45:57.994663
Marker A5: [513, 181], 2017-06-27 19:45:57.994758
Marker A6: [493, 179], 2017-06-27 19:45:57.994846
Marker A7: [501, 177], 2017-06-27 19:45:57.994938
Marker A8: [514, 176], 2017-06-27 19:45:57.995025
Marker A9: [493, 175], 2017-06-27 19:45:57.995103
Marker A10: [508, 173], 2017-06-27 19:45:57.995200
Marker A11: [502, 172], 2017-06-27 19:45:57.995292
Marker A12: [516, 170], 2017-06-27 19:45:57.995384
Marker A13: [509, 168], 2017-06-27 19:45:57.995471
Marker A14: [518, 165], 2017-06-27 19:45:57.995566
Marker A15: [511, 162], 2017-06-27 19:45:57.995663
Marker A16: [519, 159], 2017-06-27 19:45:57.995740
Marker A17: [504, 163], 2017-06-27 19:45:57.995847
Marker A18: [513, 157], 2017-06-27 19:45:57.995933
Marker A19: [506, 155], 2017-06-27 19:45:57.996018
Marker A20: [498, 161], 2017-06-27 19:45:57.996125
Marker A0: [483, 451], 2017-06-27 19:45:58.034204
Marker A1: [168, 443], 2017-06-27 19:45:58.034389
Marker A2: [506, 194], 2017-06-27 19:45:58.034477
Marker A3: [507, 189], 2017-06-27 19:45:58.034569
Marker A4: [516, 186], 2017-06-27 19:45:58.034648
Marker A5: [502, 187], 2017-06-27 19:45:58.034746
Marker A6: [509, 184], 2017-06-27 19:45:58.034836
Marker A7: [495, 182], 2017-06-27 19:45:58.034912
Marker A8: [517, 181], 2017-06-27 19:45:58.035004
Marker A9: [503, 181], 2017-06-27 19:45:58.035096
